1403638189.845097065 5.64165 -10.80186 1.67748 0.77684 -0.30420 0.51712 0.19121
1403638189.945096970 5.65314 -10.73734 1.69241 0.78121 -0.30422 0.51111 0.18957
1403638190.045097113 5.66940 -10.68008 1.70370 0.77869 -0.30279 0.51460 0.19271
1403638190.145097017 5.69022 -10.63065 1.71031 0.77186 -0.29995 0.52432 0.19839
1403638190.245096922 5.71384 -10.58551 1.71116 0.76419 -0.29450 0.53480 0.20802
1403638190.345097065 5.73854 -10.54124 1.70583 0.76069 -0.27971 0.54194 0.22230
1403638190.445096970 5.76361 -10.49363 1.69541 0.76098 -0.26302 0.54583 0.23192
1403638190.545097113 5.79026 -10.44135 1.67736 0.76350 -0.25529 0.54689 0.22978
1403638190.645097017 5.81823 -10.38097 1.65593 0.76648 -0.25188 0.54688 0.22359
1403638190.745096922 5.84674 -10.31379 1.63731 0.76778 -0.25014 0.54832 0.21743
1403638190.845097065 5.87372 -10.23748 1.62236 0.76779 -0.25434 0.55099 0.20549
1403638190.945096970 5.90164 -10.15739 1.61840 0.76870 -0.25645 0.55144 0.19811
1403638191.045097113 5.92593 -10.07255 1.62184 0.76607 -0.25700 0.55610 0.19451
1403638191.145097017 5.94806 -9.98779 1.63258 0.76614 -0.25715 0.55635 0.19332
1403638191.245096922 5.96788 -9.90133 1.64989 0.77248 -0.25950 0.54754 0.19009
1403638191.345097065 5.98722 -9.81477 1.67579 0.77888 -0.26187 0.53829 0.18715
1403638191.445096970 6.00676 -9.73133 1.70390 0.78196 -0.26311 0.53323 0.18702
1403638191.545097113 6.02679 -9.64859 1.72654 0.78231 -0.26423 0.53213 0.18714
1403638191.645097017 6.04812 -9.56209 1.73833 0.78230 -0.26360 0.53153 0.18973
1403638191.745096922 6.07496 -9.48400 1.75080 0.78397 -0.26043 0.52864 0.19520
1403638191.845097065 6.10685 -9.40011 1.75110 0.78531 -0.25780 0.52620 0.19986
1403638191.945096970 6.14530 -9.32148 1.75260 0.78496 -0.25830 0.52636 0.20014
1403638192.045097113 6.18225 -9.23649 1.75371 0.78474 -0.25741 0.52676 0.20111
1403638192.145097017 6.22742 -9.15775 1.76524 0.78429 -0.25823 0.52756 0.19972
1403638192.245096922 6.27652 -9.07224 1.78454 0.78160 -0.25880 0.53175 0.19840
1403638192.345097065 6.32808 -8.99265 1.81463 0.77591 -0.25935 0.54040 0.19665
1403638192.445096970 6.38211 -8.90984 1.85128 0.77337 -0.25958 0.54420 0.19587
1403638192.545097113 6.43669 -8.82330 1.89230 0.77058 -0.25919 0.54816 0.19635
1403638192.645097017 6.49150 -8.73423 1.93506 0.76453 -0.25722 0.55638 0.19945
1403638192.745096922 6.54238 -8.64144 1.97161 0.75769 -0.25719 0.56544 0.20010
1403638192.845097065 6.58734 -8.54821 2.00319 0.75087 -0.25793 0.57461 0.19871
1403638192.945096970 6.62647 -8.45123 2.03043 0.73865 -0.26118 0.59081 0.19267
1403638193.045097113 6.65290 -8.35102 2.05616 0.72994 -0.26356 0.60327 0.18383
1403638193.145097017 6.66463 -8.24600 2.08275 0.73532 -0.25889 0.60074 0.17720
1403638193.245096922 6.66130 -8.13961 2.11698 0.74574 -0.25105 0.59199 0.17431
1403638193.345097065 6.64411 -8.03018 2.16062 0.75399 -0.24268 0.58494 0.17452
1403638193.445096970 6.61822 -7.92205 2.21201 0.75736 -0.23403 0.58309 0.17789
1403638193.545097113 6.58625 -7.81021 2.26103 0.75774 -0.22926 0.58447 0.17793
1403638193.645097017 6.54726 -7.69513 2.30190 0.76261 -0.22824 0.57925 0.17548
1403638193.745096922 6.50450 -7.57641 2.33429 0.77090 -0.23082 0.56893 0.16960
1403638193.845097065 6.45718 -7.45681 2.36007 0.77664 -0.23211 0.56120 0.16735
1403638193.945096970 6.41040 -7.33614 2.38081 0.78023 -0.23353 0.55600 0.16603
1403638194.045097113 6.36345 -7.21628 2.39733 0.78079 -0.23478 0.55505 0.16485
1403638194.145097017 6.31725 -7.09752 2.41086 0.77590 -0.23377 0.56129 0.16817
1403638194.245096922 6.26760 -6.97950 2.41907 0.77067 -0.23280 0.56800 0.17106
1403638194.345097065 6.21648 -6.86107 2.41992 0.77172 -0.23406 0.56639 0.16989
1403638194.445096970 6.16133 -6.74394 2.42491 0.77546 -0.23677 0.56097 0.16705
1403638194.545097113 6.10259 -6.62571 2.43551 0.77933 -0.23857 0.55520 0.16581
1403638194.645097017 6.04258 -6.51041 2.45126 0.78356 -0.24038 0.54890 0.16421
1403638194.745096922 5.98482 -6.40018 2.46844 0.78857 -0.24219 0.54130 0.16277
1403638194.845097065 5.93072 -6.29217 2.48082 0.79235 -0.24337 0.53534 0.16239
1403638194.945096970 5.88109 -6.19069 2.48804 0.79461 -0.24304 0.53171 0.16376
1403638195.045097113 5.83491 -6.09283 2.48866 0.79594 -0.24355 0.52958 0.16341
1403638195.145097017 5.79265 -5.99328 2.48421 0.79758 -0.24366 0.52712 0.16319
1403638195.245096922 5.75560 -5.90362 2.47287 0.80368 -0.24697 0.51770 0.15840
1403638195.345097065 5.72509 -5.81295 2.45750 0.81005 -0.25011 0.50751 0.15393
1403638195.445096970 5.70624 -5.73801 2.44350 0.80671 -0.24922 0.51282 0.15533
1403638195.545097113 5.69472 -5.66921 2.42718 0.79632 -0.24668 0.52896 0.15881
1403638195.645097017 5.68177 -5.59683 2.40606 0.78936 -0.24381 0.53956 0.16228
1403638195.745096922 5.67566 -5.53472 2.38563 0.78965 -0.24384 0.53933 0.16161
1403638195.845097065 5.67124 -5.47557 2.37099 0.79300 -0.24473 0.53459 0.15959
1403638195.945096970 5.66763 -5.41331 2.36370 0.79828 -0.24537 0.52697 0.15760
1403638196.045097113 5.66977 -5.36006 2.36400 0.80088 -0.24583 0.52319 0.15629
1403638196.145097017 5.67889 -5.31342 2.37490 0.79883 -0.24440 0.52643 0.15815
1403638196.245096922 5.68937 -5.26344 2.39130 0.79277 -0.24198 0.53578 0.16092
1403638196.345097065 5.70211 -5.21637 2.40795 0.78903 -0.24006 0.54134 0.16359
1403638196.445096970 5.71659 -5.17689 2.42027 0.78909 -0.24125 0.54127 0.16171
1403638196.545097113 5.73482 -5.13827 2.42615 0.79030 -0.24337 0.53917 0.15964
1403638196.645097017 5.75239 -5.10345 2.42629 0.79593 -0.24561 0.53055 0.15711
1403638196.745096922 5.77534 -5.07025 2.41941 0.80016 -0.24849 0.52372 0.15395
1403638196.845097065 5.80002 -5.04565 2.41119 0.80078 -0.24878 0.52273 0.15365
1403638196.945096970 5.83092 -5.02574 2.40173 0.79620 -0.24691 0.52973 0.15649
1403638197.045097113 5.86672 -5.00674 2.39649 0.79111 -0.24532 0.53731 0.15892
1403638197.145097017 5.90317 -4.99179 2.39684 0.78872 -0.24404 0.54077 0.16105
1403638197.245096922 5.94096 -4.98035 2.40486 0.78779 -0.24101 0.54223 0.16518
1403638197.345097065 5.98062 -4.96765 2.41992 0.78509 -0.23358 0.54601 0.17591
1403638197.445096970 6.01904 -4.95410 2.44059 0.78279 -0.22918 0.54897 0.18260
1403638197.545097113 6.05854 -4.93556 2.46711 0.78091 -0.22915 0.55186 0.18196
1403638197.645097017 6.09487 -4.91475 2.49875 0.78021 -0.22845 0.55295 0.18257
1403638197.745096922 6.13285 -4.88888 2.53309 0.78092 -0.22804 0.55221 0.18231
1403638197.845097065 6.16939 -4.86181 2.56101 0.77909 -0.22942 0.55510 0.17959
1403638197.945096970 6.20763 -4.83070 2.58549 0.77253 -0.23055 0.56463 0.17674
1403638198.045097113 6.24463 -4.79963 2.59547 0.76469 -0.23044 0.57539 0.17628
1403638198.145097017 6.27847 -4.76481 2.58581 0.76631 -0.23235 0.57324 0.17375
1403638198.245096922 6.30840 -4.72524 2.55963 0.76991 -0.23375 0.56832 0.17206
1403638198.345097065 6.33335 -4.68223 2.52732 0.77246 -0.23333 0.56487 0.17256
1403638198.445096970 6.35909 -4.63782 2.49072 0.77756 -0.23086 0.55774 0.17616
1403638198.545097113 6.37963 -4.58955 2.45044 0.78069 -0.22520 0.55328 0.18356
1403638198.645097017 6.40589 -4.54102 2.41122 0.78110 -0.21312 0.55140 0.20104
1403638198.745096922 6.42786 -4.48152 2.37144 0.78043 -0.20103 0.55082 0.21706
1403638198.845097065 6.45857 -4.41181 2.33936 0.77880 -0.19504 0.55232 0.22444
1403638198.945096970 6.48867 -4.32789 2.31641 0.77944 -0.19513 0.55145 0.22427
1403638199.045097113 6.51742 -4.22918 2.30242 0.78026 -0.19769 0.55072 0.22093
1403638199.145097017 6.55708 -4.12057 2.29934 0.78022 -0.20029 0.55085 0.21841
1403638199.245096922 6.59171 -3.99598 2.30604 0.77785 -0.20296 0.55455 0.21502
1403638199.345097065 6.64659 -3.86852 2.31942 0.77496 -0.20355 0.55840 0.21492
1403638199.445096970 6.68980 -3.72405 2.33788 0.77565 -0.20108 0.55651 0.21961
1403638199.545097113 6.73456 -3.56989 2.36245 0.77976 -0.19869 0.55016 0.22321
1403638199.645097017 6.78153 -3.40577 2.39236 0.78311 -0.19436 0.54868 0.21891
1403638199.745096922 6.83145 -3.23189 2.42893 0.78514 -0.19295 0.55194 0.20416
1403638199.845097065 6.87967 -3.04560 2.46258 0.78797 -0.19727 0.55308 0.18517
1403638199.945096970 6.92836 -2.85540 2.49033 0.79003 -0.19870 0.55371 0.17255
1403638200.045097113 6.97802 -2.67707 2.51990 0.79142 -0.19456 0.55579 0.16403
1403638200.145097017 7.02730 -2.49079 2.54567 0.79398 -0.18071 0.55733 0.16222
1403638200.245096922 7.07526 -2.29942 2.57341 0.79197 -0.16373 0.56644 0.15850
1403638200.345097065 7.12166 -2.10192 2.60644 0.79032 -0.14724 0.57546 0.15018
1403638200.445096970 7.16315 -1.90096 2.64677 0.79177 -0.12934 0.57884 0.14599
1403638200.545097113 7.20148 -1.69358 2.69227 0.79461 -0.11309 0.57849 0.14545
1403638200.645097017 7.24307 -1.47677 2.74345 0.79781 -0.09663 0.57777 0.14264
1403638200.745096922 7.27453 -1.25413 2.79543 0.80150 -0.08060 0.57576 0.14004
1403638200.845097065 7.31013 -1.02119 2.84478 0.80557 -0.07230 0.57259 0.13406
1403638200.945096970 7.34548 -0.78047 2.88769 0.80778 -0.07381 0.57224 0.12079
1403638201.045097113 7.37754 -0.53269 2.92420 0.80733 -0.07995 0.57506 0.10556
1403638201.145097017 7.40899 -0.28202 2.95334 0.80734 -0.08353 0.57582 0.09822
1403638201.245096922 7.43738 -0.02993 2.97617 0.80520 -0.08804 0.57897 0.09327
1403638201.345097065 7.46409 0.22263 2.99200 0.80609 -0.08930 0.57738 0.09424
1403638201.445096970 7.48940 0.47508 3.00050 0.80531 -0.08994 0.57794 0.09679
1403638201.545097113 7.51357 0.72705 3.00169 0.80375 -0.09111 0.57961 0.09866
1403638201.645097017 7.53517 0.97796 2.99590 0.80179 -0.09200 0.58187 0.10050
1403638201.745096922 7.55568 1.23220 2.98237 0.80124 -0.09407 0.58228 0.10062
1403638201.845097065 7.57273 1.48176 2.95830 0.80030 -0.09565 0.58342 0.09998
1403638201.945096970 7.58815 1.73390 2.93236 0.80167 -0.09386 0.58198 0.09908
1403638202.045097113 7.59777 1.98689 2.91106 0.80289 -0.08848 0.58222 0.09251
1403638202.145097017 7.60207 2.24281 2.89490 0.80637 -0.08793 0.57933 0.08008
1403638202.245096922 7.60463 2.49465 2.88744 0.81035 -0.08856 0.57508 0.06906
1403638202.345097065 7.60762 2.74481 2.88669 0.81354 -0.08777 0.57148 0.06217
1403638202.445096970 7.60627 2.99194 2.88582 0.81516 -0.08553 0.56969 0.06040
1403638202.545097113 7.62217 3.22621 2.88064 0.81634 -0.08565 0.56832 0.05715
1403638202.645097017 7.63545 3.45540 2.86678 0.81787 -0.08672 0.56619 0.05475
1403638202.745096922 7.64769 3.68122 2.84725 0.81797 -0.08704 0.56599 0.05474
1403638202.845097065 7.66098 3.90080 2.82260 0.81696 -0.08656 0.56736 0.05648
1403638202.945096970 7.67462 4.11696 2.79540 0.81620 -0.08715 0.56831 0.05706
1403638203.045097113 7.68736 4.32383 2.77154 0.81489 -0.08829 0.57011 0.05603
1403638203.145097017 7.69823 4.52744 2.75340 0.81396 -0.08758 0.57135 0.05788
1403638203.245096922 7.70838 4.72637 2.74290 0.81083 -0.08503 0.57577 0.06176
1403638203.345097065 7.71776 4.92087 2.73815 0.80918 -0.08612 0.57808 0.06024
1403638203.445096970 7.72844 5.11098 2.73106 0.80760 -0.08714 0.58033 0.05833
1403638203.545097113 7.73658 5.29795 2.71711 0.80833 -0.08847 0.57928 0.05672
1403638203.645097017 7.74398 5.48065 2.70284 0.80994 -0.08965 0.57697 0.05541
1403638203.745096922 7.74724 5.65906 2.69474 0.80941 -0.09021 0.57769 0.05466
1403638203.845097065 7.74242 5.83179 2.69558 0.80940 -0.08896 0.57780 0.05575
1403638203.945096970 7.74531 6.00578 2.69919 0.80986 -0.08817 0.57724 0.05610
1403638204.045097113 7.74266 6.17331 2.71033 0.81114 -0.08843 0.57559 0.05405
1403638204.145097017 7.73725 6.33532 2.72935 0.81367 -0.08917 0.57216 0.05116
1403638204.245096922 7.72959 6.49323 2.75479 0.81623 -0.09347 0.56836 0.04463
1403638204.345097065 7.72132 6.64615 2.78378 0.81989 -0.10247 0.56233 0.03282
1403638204.445096970 7.71443 6.79094 2.81295 0.82283 -0.10927 0.55710 0.02549
1403638204.545097113 7.70855 6.92567 2.83762 0.82265 -0.11207 0.55689 0.02379
1403638204.645097017 7.70417 7.05023 2.85546 0.82115 -0.10929 0.55970 0.02242
1403638204.745096922 7.70120 7.16837 2.86447 0.82203 -0.09676 0.56064 0.02415
1403638204.845097065 7.70034 7.27375 2.87065 0.82282 -0.07470 0.56269 0.02784
1403638204.945096970 7.69886 7.38214 2.86055 0.82250 -0.04611 0.56626 0.02687
1403638205.045097113 7.69758 7.48629 2.84707 0.82227 -0.01391 0.56868 0.01661
1403638205.145097017 7.69652 7.59162 2.83214 0.82213 0.02159 0.56889 -0.00351
1403638205.245096922 7.69545 7.69871 2.82300 0.81892 0.06091 0.56990 -0.02968
1403638205.345097065 7.69479 7.80639 2.82219 0.81262 0.10085 0.57097 -0.05887
1403638205.445096970 7.69374 7.91361 2.82953 0.80330 0.14075 0.57263 -0.08361
1403638205.545097113 7.68961 8.01963 2.84363 0.79312 0.17715 0.57492 -0.09513
1403638205.645097017 7.67904 8.12476 2.86442 0.78180 0.20492 0.58057 -0.09868
1403638205.745096922 7.66075 8.23424 2.89092 0.77189 0.22468 0.58597 -0.10174
1403638205.845097065 7.63280 8.34810 2.92124 0.76650 0.24096 0.58482 -0.11139
1403638205.945096970 7.59363 8.46856 2.95675 0.76286 0.25769 0.57956 -0.12549
1403638206.045097113 7.54647 8.59489 2.99977 0.75925 0.27421 0.57239 -0.14391
1403638206.145097017 7.48970 8.72324 3.04924 0.75252 0.29122 0.56821 -0.16136
1403638206.245096922 7.42477 8.85244 3.09957 0.74520 0.30765 0.56454 -0.17698
1403638206.345097065 7.35456 8.98456 3.14441 0.73972 0.31735 0.55932 -0.19816
1403638206.445096970 7.27927 9.11507 3.18498 0.73641 0.32188 0.55503 -0.21456
1403638206.545097113 7.19761 9.23924 3.21882 0.73306 0.32404 0.55378 -0.22571
1403638206.645097017 7.11206 9.36083 3.24554 0.73021 0.32604 0.55386 -0.23179
1403638206.745096922 7.02214 9.47707 3.26615 0.72766 0.33194 0.55096 -0.23825
1403638206.845097065 6.92834 9.58681 3.28001 0.72523 0.33830 0.54782 -0.24391
1403638206.945096970 6.83173 9.69089 3.28677 0.72163 0.34126 0.54796 -0.25006
1403638207.045097113 6.73215 9.78986 3.28671 0.71843 0.34237 0.54904 -0.25533
1403638207.145097017 6.62961 9.88255 3.27867 0.71609 0.34344 0.55036 -0.25763
1403638207.245096922 6.51888 9.96804 3.26474 0.71359 0.34585 0.55023 -0.26158
1403638207.345097065 6.40268 10.04885 3.24352 0.70829 0.35195 0.54964 -0.26897
1403638207.445096970 6.28300 10.12340 3.21916 0.69999 0.36301 0.54819 -0.27879
1403638207.545097113 6.15775 10.18992 3.20183 0.69276 0.37760 0.54148 -0.29035
1403638207.645097017 6.02968 10.24330 3.18767 0.69155 0.39205 0.52850 -0.29790
1403638207.745096922 5.90002 10.28793 3.18017 0.69357 0.40260 0.51460 -0.30342
1403638207.845097065 5.77239 10.32456 3.18244 0.69596 0.40971 0.50360 -0.30687
1403638207.945096970 5.64552 10.36154 3.18849 0.69983 0.41471 0.49417 -0.30667
1403638208.045097113 5.52471 10.39125 3.19819 0.70066 0.41693 0.49147 -0.30613
1403638208.145097017 5.40669 10.41603 3.20455 0.69822 0.41417 0.49494 -0.30981
1403638208.245096922 5.29084 10.43792 3.20562 0.69489 0.41151 0.50081 -0.31141
1403638208.345097065 5.17668 10.45592 3.19868 0.69645 0.41127 0.50040 -0.30888
1403638208.445096970 5.06423 10.47004 3.18524 0.69917 0.41281 0.49745 -0.30544
1403638208.545097113 4.95297 10.48215 3.17240 0.69913 0.41708 0.49280 -0.30725
1403638208.645097017 4.84210 10.49105 3.16643 0.69432 0.42637 0.48873 -0.31188
1403638208.745096922 4.73579 10.49725 3.16762 0.69011 0.43283 0.48410 -0.31946
1403638208.845097065 4.63193 10.49883 3.17542 0.68517 0.43848 0.48210 -0.32536
1403638208.945096970 4.53184 10.49878 3.17995 0.68027 0.44437 0.48191 -0.32793
1403638209.045097113 4.43629 10.49747 3.17728 0.67764 0.44771 0.48099 -0.33017
1403638209.145097017 4.34228 10.49143 3.16835 0.67638 0.44983 0.47954 -0.33196
1403638209.245096922 4.25039 10.48195 3.15298 0.67595 0.45075 0.47852 -0.33306
1403638209.345097065 4.16087 10.47007 3.13053 0.67680 0.45072 0.47645 -0.33436
1403638209.445096970 4.07193 10.45868 3.10549 0.67705 0.45020 0.47571 -0.33561
1403638209.545097113 3.98675 10.44363 3.07121 0.67499 0.44830 0.47881 -0.33786
1403638209.645097017 3.90443 10.42835 3.02119 0.67540 0.44646 0.47920 -0.33893
1403638209.745096922 3.82357 10.40851 2.95143 0.67659 0.44644 0.47875 -0.33720
1403638209.845097065 3.74775 10.38702 2.86412 0.67471 0.44822 0.48209 -0.33384
1403638209.945096970 3.66971 10.35347 2.77061 0.67130 0.44749 0.48741 -0.33396
1403638210.045097113 3.59098 10.32616 2.67038 0.66694 0.44555 0.49381 -0.33590
1403638210.145097017 3.51428 10.29000 2.57627 0.66357 0.44224 0.49850 -0.34000
1403638210.245096922 3.43773 10.24797 2.48752 0.66173 0.44026 0.50086 -0.34267
1403638210.345097065 3.35931 10.19366 2.40598 0.66129 0.44104 0.50171 -0.34127
1403638210.445096970 3.27974 10.13480 2.32159 0.66245 0.44100 0.50038 -0.34103
1403638210.545097113 3.20122 10.06865 2.23471 0.66236 0.43961 0.50087 -0.34228
1403638210.645097017 3.12304 9.99624 2.14248 0.66170 0.43821 0.50222 -0.34337
1403638210.745096922 3.04248 9.91655 2.04739 0.66226 0.43680 0.50186 -0.34460
1403638210.845097065 2.96148 9.83116 1.96026 0.66371 0.43674 0.50030 -0.34415
1403638210.945096970 2.88344 9.73957 1.88154 0.66752 0.43836 0.49511 -0.34223
1403638211.045097113 2.80270 9.63840 1.80655 0.67083 0.43933 0.49022 -0.34154
1403638211.145097017 2.73091 9.53982 1.74900 0.67376 0.44086 0.48586 -0.34004
1403638211.245096922 2.65918 9.43946 1.69526 0.67587 0.44150 0.48268 -0.33956
1403638211.345097065 2.58820 9.33781 1.64883 0.67805 0.44003 0.48260 -0.33723
1403638211.445096970 2.51829 9.23186 1.60050 0.68304 0.43333 0.48512 -0.33218
1403638211.545097113 2.45224 9.12018 1.54324 0.68986 0.42289 0.48919 -0.32551
1403638211.645097017 2.38942 9.00560 1.48342 0.69872 0.40662 0.49435 -0.31949
1403638211.745096922 2.33018 8.88598 1.41803 0.71003 0.38687 0.50013 -0.30992
1403638211.845097065 2.27697 8.76327 1.35268 0.72369 0.36320 0.50429 -0.30010
1403638211.945096970 2.22683 8.63721 1.29107 0.73521 0.34037 0.51088 -0.28743
1403638212.045097113 2.18685 8.50904 1.24069 0.74559 0.31889 0.51713 -0.27383
1403638212.145097017 2.15058 8.37781 1.19856 0.75375 0.30016 0.52514 -0.25690
1403638212.245096922 2.11625 8.24269 1.16540 0.76087 0.28109 0.53358 -0.23949
1403638212.345097065 2.08194 8.10320 1.14183 0.76825 0.26190 0.53973 -0.22338
1403638212.445096970 2.05113 7.96203 1.12324 0.77438 0.24299 0.54663 -0.20614
1403638212.545097113 2.01977 7.81474 1.11394 0.78024 0.22078 0.55226 -0.19362
1403638212.645097017 1.98801 7.66408 1.10414 0.78683 0.19922 0.55593 -0.17933
1403638212.745096922 1.95547 7.50983 1.10247 0.79328 0.17944 0.55901 -0.16127
1403638212.845097065 1.92280 7.35437 1.10914 0.79782 0.15614 0.56382 -0.14565
1403638212.945096970 1.88991 7.19588 1.11810 0.80294 0.13130 0.56679 -0.12963
1403638213.045097113 1.85955 7.03656 1.13449 0.80780 0.10578 0.56903 -0.11174
1403638213.145097017 1.83189 6.87613 1.15368 0.81280 0.07793 0.56922 -0.09633
1403638213.245096922 1.80643 6.71425 1.16823 0.82075 0.04841 0.56313 -0.08313
1403638213.345097065 1.78511 6.54948 1.17591 0.82887 0.01682 0.55443 -0.07281
1403638213.445096970 1.77107 6.38160 1.17991 0.83428 -0.01537 0.54740 -0.06407
1403638213.545097113 1.76244 6.20606 1.18054 0.83479 -0.04349 0.54635 -0.05230
1403638213.645097017 1.76061 6.02304 1.18034 0.82759 -0.05520 0.55786 -0.02892
1403638213.745096922 1.76258 5.83555 1.18221 0.81889 -0.05791 0.57099 -0.00675
1403638213.845097065 1.76374 5.64526 1.18625 0.81405 -0.05784 0.57783 0.00944
1403638213.945096970 1.76528 5.45459 1.19592 0.81320 -0.05739 0.57887 0.01782
1403638214.045097113 1.76523 5.26610 1.21067 0.81593 -0.05727 0.57499 0.01912
1403638214.145097017 1.76471 5.07888 1.22960 0.82249 -0.05548 0.56574 0.01932
1403638214.245096922 1.76657 4.89455 1.25122 0.82916 -0.05244 0.55626 0.01800
1403638214.345097065 1.77155 4.71383 1.26858 0.83393 -0.04950 0.54942 0.01561
1403638214.445096970 1.78208 4.52897 1.27604 0.83554 -0.04498 0.54740 0.01417
1403638214.545097113 1.79781 4.34912 1.28095 0.83043 -0.04072 0.55548 0.01308
1403638214.645097017 1.81695 4.17005 1.28051 0.82410 -0.03687 0.56511 0.01209
1403638214.745096922 1.83448 3.99156 1.27631 0.81780 -0.03300 0.57445 0.01100
1403638214.845097065 1.85052 3.81553 1.26707 0.81379 -0.02973 0.58032 0.00956
1403638214.945096970 1.86566 3.64311 1.25193 0.81133 -0.02725 0.58388 0.00872
1403638215.045097113 1.87942 3.47300 1.23218 0.81056 -0.02593 0.58503 0.00755
1403638215.145097017 1.89197 3.30694 1.20804 0.81086 -0.02405 0.58469 0.00816
1403638215.245096922 1.90419 3.14376 1.18114 0.81296 -0.02263 0.58179 0.00981
1403638215.345097065 1.91641 2.98457 1.15312 0.81474 -0.02013 0.57931 0.01389
1403638215.445096970 1.92450 2.83114 1.12583 0.81432 -0.01637 0.57986 0.01934
1403638215.545097113 1.94148 2.68092 1.11129 0.81474 -0.01584 0.57925 0.02037
1403638215.645097017 1.95367 2.53575 1.10300 0.81279 -0.01582 0.58200 0.01997
1403638215.745096922 1.96311 2.39840 1.09941 0.81232 -0.01885 0.58269 0.01579
1403638215.845097065 1.96923 2.26499 1.09355 0.81226 -0.02455 0.58259 0.01496
1403638215.945096970 1.97146 2.13545 1.08063 0.81195 -0.02914 0.58275 0.01741
1403638216.045097113 1.97153 2.00705 1.06288 0.81181 -0.03311 0.58267 0.01886
1403638216.145097017 1.96817 1.88511 1.04563 0.81174 -0.03484 0.58256 0.02227
1403638216.245096922 1.96620 1.76290 1.03192 0.81053 -0.03558 0.58408 0.02518
1403638216.345097065 1.96047 1.64798 1.02676 0.80961 -0.03613 0.58522 0.02740
1403638216.445096970 1.95274 1.53676 1.02749 0.80843 -0.03662 0.58674 0.02888
1403638216.545097113 1.94246 1.43048 1.02996 0.80879 -0.03673 0.58620 0.02958
1403638216.645097017 1.92755 1.33046 1.02515 0.81025 -0.03531 0.58409 0.03297
1403638216.745096922 1.91567 1.23102 1.01259 0.81161 -0.03338 0.58218 0.03527
1403638216.845097065 1.90369 1.13554 0.99536 0.80803 -0.03468 0.58682 0.03895
1403638216.945096970 1.88647 1.04668 0.97607 0.80549 -0.04175 0.58955 0.04342
1403638217.045097113 1.86912 0.95974 0.95316 0.80555 -0.05516 0.58815 0.04609
1403638217.145097017 1.84841 0.87603 0.92804 0.80734 -0.07062 0.58359 0.05145
1403638217.245096922 1.82500 0.79722 0.90210 0.80863 -0.08213 0.57962 0.05845
1403638217.345097065 1.79902 0.72514 0.88073 0.80924 -0.08989 0.57697 0.06448
1403638217.445096970 1.77552 0.65150 0.87095 0.80998 -0.09541 0.57460 0.06833
1403638217.545097113 1.74928 0.58470 0.86739 0.81080 -0.09618 0.57245 0.07519
1403638217.645097017 1.72235 0.52184 0.87122 0.81166 -0.09367 0.57066 0.08236
1403638217.745096922 1.69636 0.46426 0.88219 0.81264 -0.08949 0.56881 0.08979
1403638217.845097065 1.67111 0.41382 0.89840 0.81429 -0.08562 0.56622 0.09482
1403638217.945096970 1.64566 0.37427 0.91827 0.81295 -0.08263 0.56819 0.09720
1403638218.045097113 1.62823 0.33440 0.92754 0.81130 -0.08072 0.57099 0.09618
1403638218.145097017 1.60910 0.30445 0.93267 0.80988 -0.08018 0.57341 0.09414
1403638218.245096922 1.59146 0.28096 0.93205 0.80722 -0.07855 0.57762 0.09266
1403638218.345097065 1.57889 0.25981 0.92637 0.80357 -0.07889 0.58339 0.08783
1403638218.445096970 1.55834 0.25025 0.92924 0.80319 -0.08049 0.58460 0.08148
1403638218.545097113 1.54090 0.24739 0.93570 0.80410 -0.08101 0.58370 0.07847
1403638218.645097017 1.51451 0.25395 0.95216 0.80603 -0.08209 0.58126 0.07553
1403638218.745096922 1.48915 0.25528 0.96344 0.81076 -0.08559 0.57416 0.07540
1403638218.845097065 1.46380 0.26324 0.97269 0.81397 -0.09275 0.56794 0.07932
1403638218.945096970 1.44284 0.27304 0.97177 0.81404 -0.10456 0.56627 0.07586
1403638219.045097113 1.42243 0.28621 0.96902 0.81183 -0.11866 0.56783 0.06647
1403638219.145097017 1.40014 0.29828 0.96763 0.80919 -0.12631 0.57022 0.06406
1403638219.245096922 1.38073 0.30795 0.95972 0.80503 -0.12409 0.57556 0.07251
1403638219.345097065 1.35665 0.31704 0.95202 0.79892 -0.12048 0.58361 0.08127
1403638219.445096970 1.33334 0.32721 0.94374 0.79130 -0.11818 0.59370 0.08601
1403638219.545097113 1.30202 0.34028 0.94177 0.78923 -0.11768 0.59639 0.08711
1403638219.645097017 1.27221 0.35420 0.94172 0.79154 -0.11994 0.59345 0.08306
1403638219.745096922 1.23217 0.37157 0.94281 0.79423 -0.12422 0.58986 0.07633
1403638219.845097065 1.18622 0.38735 0.94599 0.79730 -0.13012 0.58553 0.06735
1403638219.945096970 1.13817 0.40249 0.93997 0.79934 -0.13574 0.58235 0.05919
1403638220.045097113 1.08603 0.41368 0.92824 0.80166 -0.13928 0.57882 0.05400
1403638220.145097017 1.03281 0.41882 0.91576 0.80385 -0.13771 0.57593 0.05625
1403638220.245096922 0.97970 0.41824 0.90875 0.80612 -0.12857 0.57334 0.07013
1403638220.345097065 0.92378 0.41732 0.90992 0.80818 -0.12041 0.57062 0.08209
1403638220.445096970 0.86540 0.41741 0.91841 0.80886 -0.11728 0.56955 0.08724
1403638220.545097113 0.80988 0.41896 0.93119 0.80836 -0.11673 0.57009 0.08902
