1403638212.345097065 2.40414 7.56780 0.68440 -0.22365 0.76809 0.26234 0.53962
1403638212.445096970 2.37274 7.42516 0.66466 -0.20644 0.77424 0.24341 0.54652
1403638212.545097113 2.34087 7.27831 0.64948 -0.19392 0.78010 0.22120 0.55219
1403638212.645097017 2.30906 7.12824 0.64029 -0.17961 0.78673 0.19957 0.55585
1403638212.745096922 2.27656 6.97594 0.63917 -0.16149 0.79321 0.17975 0.55896
1403638212.845097065 2.24430 6.82080 0.64432 -0.14589 0.79772 0.15645 0.56381
1403638212.945096970 2.21280 6.66431 0.65395 -0.12986 0.80289 0.13160 0.56673
1403638213.045097113 2.18431 6.50609 0.66979 -0.11199 0.80777 0.10611 0.56895
1403638213.145097017 2.15757 6.34680 0.68861 -0.09657 0.81280 0.07823 0.56914
1403638213.245096922 2.13296 6.18508 0.70218 -0.08339 0.82075 0.04873 0.56306
1403638213.345097065 2.11356 6.02155 0.71039 -0.07307 0.82889 0.01718 0.55435
1403638213.445096970 2.09829 5.85355 0.71412 -0.06430 0.83430 -0.01507 0.54734
1403638213.545097113 2.08947 5.67850 0.71336 -0.05252 0.83483 -0.04320 0.54629
1403638213.645097017 2.08791 5.49568 0.71001 -0.02919 0.82761 -0.05490 0.55785
1403638213.745096922 2.08724 5.30748 0.70800 -0.00705 0.81888 -0.05762 0.57102
1403638213.845097065 2.08806 5.11709 0.71179 0.00913 0.81405 -0.05756 0.57786
1403638213.945096970 2.08980 4.92757 0.72164 0.01757 0.81321 -0.05713 0.57889
1403638214.045097113 2.08924 4.73914 0.73576 0.01888 0.81593 -0.05704 0.57502
1403638214.145097017 2.08806 4.55279 0.75384 0.01912 0.82248 -0.05529 0.56577
1403638214.245096922 2.08953 4.37035 0.77535 0.01788 0.82917 -0.05226 0.55626
1403638214.345097065 2.09424 4.18558 0.78870 0.01521 0.83388 -0.04923 0.54953
1403638214.445096970 2.10475 4.00520 0.79708 0.01399 0.83554 -0.04480 0.54742
1403638214.545097113 2.12028 3.82508 0.80171 0.01286 0.83044 -0.04053 0.55549
1403638214.645097017 2.13778 3.64532 0.80147 0.01182 0.82406 -0.03664 0.56520
1403638214.745096922 2.15589 3.46765 0.79646 0.01075 0.81775 -0.03276 0.57454
1403638214.845097065 2.17340 3.29367 0.78616 0.00940 0.81378 -0.02958 0.58035
1403638214.945096970 2.18888 3.12148 0.77068 0.00858 0.81134 -0.02711 0.58389
1403638215.045097113 2.20363 2.95320 0.74966 0.00749 0.81058 -0.02581 0.58501
1403638215.145097017 2.21796 2.78771 0.72529 0.00812 0.81092 -0.02398 0.58462
1403638215.245096922 2.23083 2.62577 0.69738 0.00979 0.81305 -0.02264 0.58167
1403638215.345097065 2.23923 2.46832 0.66666 0.01388 0.81474 -0.02013 0.57931
1403638215.445096970 2.25560 2.31333 0.64228 0.01925 0.81449 -0.01638 0.57962
1403638215.545097113 2.26868 2.16299 0.62470 0.02025 0.81484 -0.01579 0.57911
1403638215.645097017 2.27939 2.02029 0.61500 0.01988 0.81287 -0.01578 0.58188
1403638215.845097065 2.29227 1.75093 0.60270 0.01494 0.81226 -0.02458 0.58258
1403638215.945096970 2.29548 1.62027 0.58906 0.01734 0.81199 -0.02915 0.58268
1403638216.045097113 2.29392 1.49512 0.57067 0.01892 0.81181 -0.03320 0.58267
1403638216.145097017 2.29420 1.36994 0.55036 0.02215 0.81181 -0.03484 0.58246
1403638216.245096922 2.28982 1.25149 0.53784 0.02514 0.81054 -0.03567 0.58406
1403638216.345097065 2.28432 1.13629 0.53143 0.02733 0.80961 -0.03622 0.58521
1403638216.445096970 2.27638 1.02589 0.53181 0.02880 0.80843 -0.03666 0.58674
1403638216.645097017 2.25380 0.81860 0.52835 0.03287 0.81027 -0.03533 0.58406
1403638216.845097065 2.22634 0.62616 0.49848 0.03897 0.80806 -0.03475 0.58678
1403638216.945096970 2.21138 0.53664 0.47817 0.04331 0.80552 -0.04179 0.58951
1403638217.045097113 2.19270 0.44958 0.45474 0.04606 0.80559 -0.05530 0.58808
1403638217.145097017 2.17877 0.36572 0.42575 0.05141 0.80735 -0.07076 0.58356
1403638217.245096922 2.14260 0.29498 0.40251 0.05862 0.80861 -0.08237 0.57960
1403638217.345097065 2.11787 0.21961 0.38280 0.06435 0.80923 -0.09009 0.57696
1403638217.445096970 2.08639 0.14300 0.36539 0.06839 0.80996 -0.09568 0.57457
1403638217.545097113 2.06245 0.09433 0.37166 0.07525 0.81079 -0.09648 0.57240
1403638217.645097017 2.03633 0.02599 0.37029 0.08244 0.81168 -0.09398 0.57057
1403638217.845097065 1.97337 -0.07686 0.40050 0.09504 0.81426 -0.08594 0.56618
1403638218.145097017 1.91809 -0.18664 0.43113 0.09413 0.80992 -0.08033 0.57334
1403638218.345097065 1.90476 -0.22734 0.43079 0.08784 0.80358 -0.07907 0.58334
1403638218.745096922 1.80705 -0.24113 0.46194 0.07552 0.81076 -0.08593 0.57409
1403638218.845097065 1.79086 -0.22463 0.46629 0.07949 0.81393 -0.09306 0.56792
1403638219.045097113 1.74688 -0.20288 0.47302 0.06672 0.81182 -0.11902 0.56775
1403638219.245096922 1.70620 -0.18642 0.46816 0.07279 0.80503 -0.12445 0.57545
1403638219.345097065 1.69333 -0.17577 0.44445 0.08151 0.79885 -0.12078 0.58362
1403638219.445096970 1.66356 -0.16144 0.44750 0.08634 0.79124 -0.11862 0.59365
1403638219.745096922 1.56304 -0.11274 0.45535 0.07664 0.79409 -0.12469 0.58991
1403638219.945096970 1.47390 -0.09353 0.44479 0.05955 0.79924 -0.13623 0.58233
1403638220.145097017 1.36961 -0.06861 0.42026 0.05669 0.80377 -0.13824 0.57587
1403638220.245096922 1.31203 -0.06008 0.41941 0.07055 0.80595 -0.12914 0.57340
1403638220.445096970 1.19381 -0.06544 0.43124 0.08768 0.80876 -0.11785 0.56949
1403638220.945096970 0.91862 -0.04473 0.45218 0.09032 0.80793 -0.12297 0.56919
1403638221.245096922 0.77793 -0.00462 0.41928 0.09048 0.81069 -0.12564 0.56464
1403638221.545097113 0.63286 0.02709 0.41744 0.08360 0.81249 -0.13239 0.56156
1403638222.245096922 0.36399 0.09334 0.41571 0.08950 0.81375 -0.12831 0.55977
1403638222.445096970 0.30204 0.10747 0.41538 0.08792 0.81974 -0.13015 0.55079
1403638222.745096922 0.23192 0.12698 0.38705 0.08849 0.80999 -0.12978 0.56502
1403638222.945096970 0.18690 0.14121 0.35990 0.08993 0.79980 -0.12834 0.57945
1403638223.145097017 0.14030 0.16821 0.34050 0.08969 0.80523 -0.12841 0.57189
1403638223.245096922 0.11879 0.17304 0.32672 0.08306 0.81508 -0.13351 0.55761
1403638223.345097065 0.09514 0.19231 0.33685 0.07994 0.81728 -0.13588 0.55426
1403638223.445096970 0.06708 0.18947 0.33522 0.07353 0.81362 -0.14037 0.55938
1403638223.645097017 0.03422 0.20466 0.31605 0.07261 0.80798 -0.14143 0.56736
1403638223.845097065 -0.00423 0.19540 0.29315 0.09172 0.80987 -0.12831 0.56500
1403638224.045097113 -0.03533 0.19181 0.27174 0.09813 0.81237 -0.12369 0.56136
1403638224.145097017 -0.05644 0.18682 0.24742 0.09549 0.81798 -0.12518 0.55329
1403638224.245096922 -0.05482 0.18089 0.23578 0.09356 0.82136 -0.12667 0.54825
1403638224.445096970 -0.05922 0.19129 0.21105 0.08782 0.81071 -0.13120 0.56376
1403638224.545097113 -0.05157 0.19525 0.19997 0.08824 0.80340 -0.13082 0.57416
1403638224.645097017 -0.05916 0.19848 0.19198 0.08968 0.80574 -0.12961 0.57091
1403638224.745096922 -0.04602 0.21273 0.17216 0.08842 0.81595 -0.13066 0.55618
1403638224.845097065 -0.04829 0.21436 0.17742 0.08746 0.81872 -0.13127 0.55210
1403638224.945096970 -0.04010 0.21005 0.17149 0.08071 0.81130 -0.13542 0.56297
1403638225.045097113 -0.02533 0.21589 0.16619 0.07479 0.80464 -0.13846 0.57253
1403638225.345097065 -0.01960 0.22140 0.16981 0.08596 0.81457 -0.12855 0.55907
1403638225.445096970 -0.01037 0.21086 0.17039 0.08789 0.81055 -0.12693 0.56496
1403638225.545097113 -0.00816 0.21102 0.18040 0.09111 0.80020 -0.12462 0.57953
1403638225.645097017 0.00935 0.21629 0.15510 0.09381 0.78979 -0.12257 0.59365
1403638225.745096922 0.00582 0.20976 0.12847 0.09459 0.79202 -0.12195 0.59066
1403638225.845097065 -0.01565 0.20863 0.10009 0.09283 0.80334 -0.12333 0.57517
1403638225.945096970 -0.02305 0.21646 0.06379 0.09103 0.81350 -0.12458 0.56073
1403638226.045097113 -0.02598 0.22732 0.03757 0.08622 0.82369 -0.12502 0.54632
1403638226.145097017 -0.01882 0.23694 0.05021 0.06315 0.82131 -0.13906 0.54966
1403638226.245096922 -0.01127 0.24313 0.04272 0.08931 0.82658 -0.12347 0.54180
1403638226.345097065 -0.01026 0.25448 0.03390 0.08759 0.82261 -0.12441 0.54787
1403638226.545097113 -0.02622 0.26072 0.04425 0.08750 0.82164 -0.12400 0.54944
1403638227.745096922 -0.09950 0.27086 0.09719 0.08666 0.82270 -0.12450 0.54786
